32.235602834531,38.0389384907124,43.9524109568712,50.013222935302,56.2351691651017,62.0302692243359,68.0601167066531,74.4235105658843,80.445279842909,86.564344114308,92.4036230187722,98.4665343061421
33.1733473037839,36.815825567626,37.4363916092989,37.7635652437027,37.9093398165277,37.9736222273112,38.0040927625228,38.0212454913921,38.0305082925517,38.034713670791,38.0365153656653,38.0377815439216
34.0711046017088,36.2323935029982,36.532439922536,36.7152484466663,36.7506282199568,36.7872507266749,36.8022487604919,36.8090898219848,36.811516666017,36.8137202124819,36.8143940083709,36.8152207169533
35.5126890298621,36.1633651122871,36.2034982212951,36.2193668298849,36.2262371490864,36.2294047707176,36.2309215217287,36.23166311147,36.2320297073672,36.2322119552603,36.2323028166541,36.2323481817081
35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621,35.5126890298621
